timestamp,demand_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,surface_pressure,dew_point,apparent_temperature,precipitation,temperature,humidity,wind_speed,hour,day_of_week,day_of_month,month,is_weekend,season,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_max_24h,temperature_squared,temperature_x_hour,temperature_x_weekend
2024-03-15 18:00:00,3437.6066666666666,24.7,29.5,13.9,1012.5499999999998,5.6000000000000005,19.7,0.0,24.7,29.5,13.9,18,4,15,3,0,2,3326.5025,3216.558333333333,3191.4491666666668,3459.1800000000003,3407.2316666666666,5660.930833333333,3244.83666666667,3334.858194444445,2982.0803124999998,3915.0725,610.0899999999999,444.59999999999997,0.0
2024-03-15 19:00:00,3409.6425,23.0,28.0,9.4,1012.5,3.4499999999999997,17.9,0.0,23.0,28.0,9.4,19,4,15,3,0,2,3437.6066666666666,3326.5025,3216.558333333333,3448.526666666666,3398.3283333333334,5575.658333333333,3326.88916666667,3282.572638888889,2981.1814236111113,3915.0725,529.0,437.0,0.0
2024-03-15 20:00:00,3108.4341666666664,21.8,42.0,7.599999999999999,1013.7000000000002,7.849999999999999,16.4,0.0,21.8,42.0,7.599999999999999,20,4,15,3,0,2,3409.6425,3437.6066666666666,3326.5025,3148.1266666666666,3111.626666666667,5660.029166666667,3391.2505555555595,3303.3086111111115,2979.56125,3915.0725,475.24,436.0,0.0
2024-03-15 21:00:00,2777.4408333333336,21.8,44.0,6.5,1014.75,8.7,15.2,0.0,21.8,44.0,6.5,21,4,15,3,0,2,3108.4341666666664,3409.6425,3437.6066666666666,2828.3241666666668,2794.03,5851.995833333333,3318.5611111111143,3281.6988888888886,2977.9073958333333,3915.0725,475.24,457.8,0.0
2024-03-15 22:00:00,2599.1614285714286,21.714285714285715,36.142857142857146,5.714285714285714,1014.9714285714284,5.971428571428571,14.1,0.0,21.714285714285715,36.142857142857146,5.714285714285714,22,4,15,3,0,2,2777.4408333333336,3108.4341666666664,3409.6425,2625.7077777777777,2582.0387499999997,6120.741666666666,3098.505833333337,3212.6974999999998,2975.7872569444444,3915.0725,471.5102040816327,477.7142857142857,0.0
2024-03-15 23:00:00,2348.647380952381,20.457142857142856,45.32142857142857,5.107142857142858,1015.4857142857144,7.835714285714285,13.2,0.0,20.457142857142856,45.32142857142857,5.107142857142858,23,4,15,3,0,2,2599.1614285714286,2777.4408333333336,3108.4341666666664,2368.2988888888885,2320.2872916666665,6227.386666666666,2828.3454761904795,3109.7980158730156,2974.6811590608468,3915.0725,418.49469387755096,470.5142857142857,0.0
2024-03-16 00:00:00,2098.133333333333,19.2,54.5,4.5,1016.0,9.7,11.6,0.0,19.2,54.5,4.5,0,5,16,3,1,2,2348.647380952381,2599.1614285714286,2777.4408333333336,2110.89,2058.535833333334,5902.470833333333,2575.083214285718,2946.8221626984127,2973.8623462301584,3915.0725,368.64,0.0,19.2
2024-03-16 01:00:00,1944.41,18.5,50.5,1.8,1015.5,8.0,11.1,0.0,18.5,50.5,1.8,1,5,16,3,1,2,2098.133333333333,2348.647380952381,2599.1614285714286,1956.1466666666668,1916.9675,5531.3475,2348.6473809523845,2723.576607142857,2973.3308184523808,3915.0725,342.25,18.5,18.5
2024-03-16 02:00:00,1863.1483333333333,17.8,61.5,1.8,1015.35,10.15,11.0,0.0,17.8,61.5,1.8,2,5,16,3,1,2,1944.41,2098.133333333333,2348.647380952381,1881.3316666666667,1833.4633333333336,5234.516666666666,2130.3969047619084,2479.3711904761903,2972.841790674603,3915.0725,316.84000000000003,35.6,17.8
2024-03-16 03:00:00,1828.605,17.3,63.0,3.6,1015.0,10.1,10.4,0.0,17.3,63.0,3.6,3,5,16,3,1,2,1863.1483333333333,1944.41,2098.133333333333,1850.6241666666667,1806.3633333333337,4981.093333333333,1968.5638888888925,2271.8235515873016,2972.084151785714,3915.0725,299.29,51.900000000000006,17.3
2024-03-16 04:00:00,1938.0925,16.5,57.0,3.6,1014.65,7.95,10.5,0.0,16.5,57.0,3.6,4,5,16,3,1,2,1828.605,1863.1483333333333,1944.41,1957.1041666666667,1922.1625,4795.645833333333,1878.7211111111149,2113.684246031746,2971.1666865079364,3915.0725,272.25,66.0,16.5
2024-03-16 05:00:00,2227.391666666667,16.2,66.0,1.8,1015.45,9.75,10.1,0.0,16.2,66.0,1.8,5,5,16,3,1,2,1938.0925,1828.605,1863.1483333333333,2275.8641666666667,2239.2083333333335,4693.885833333333,1876.6152777777816,2003.5060912698411,2970.374533730159,3915.0725,262.44,81.0,16.2
2024-03-16 06:00:00,2760.0783333333334,15.699999999999998,68.0,0.0,1015.3,9.75,11.0,0.0,15.699999999999998,68.0,0.0,6,5,16,3,1,2,2227.391666666667,1938.0925,1828.605,2901.6541666666667,2872.210833333333,4686.230833333334,1998.029722222226,1983.2968055555557,2968.3548462301587,3915.0725,246.48999999999992,94.19999999999999,15.699999999999998
2024-03-16 07:00:00,3256.8158333333336,15.5,63.0,1.8,1015.0,8.5,12.6,0.0,15.5,63.0,1.8,7,5,16,3,1,2,2760.0783333333334,2227.391666666667,1938.0925,3506.611666666666,3400.5,4690.8625,2308.520833333337,2093.6209722222225,2962.455853174604,3915.0725,240.25,108.5,15.5
2024-03-16 08:00:00,3384.4874999999997,17.099999999999998,62.5,5.6000000000000005,1016.7,9.9,16.4,0.0,17.099999999999998,62.5,5.6000000000000005,8,5,16,3,1,2,3256.8158333333336,2760.0783333333334,2227.391666666667,3643.738333333333,3523.4725,4828.764166666667,2748.0952777777816,2312.355277777778,2952.047693452381,3915.0725,292.4099999999999,136.79999999999998,17.099999999999998
2024-03-16 09:00:00,3505.5108333333333,19.1,55.5,6.5,1017.4,9.9,19.9,0.0,19.1,55.5,6.5,9,5,16,3,1,2,3384.4874999999997,3256.8158333333336,2760.0783333333334,3794.181666666667,3633.3016666666663,5256.756666666667,3133.7938888888925,2565.9118055555555,2941.2455753968256,3915.0725,364.81000000000006,171.9,19.1
2024-03-16 10:00:00,3615.504166666667,21.5,45.0,6.5,1016.75,9.0,22.8,0.0,21.5,45.0,6.5,10,5,16,3,1,2,3505.5108333333333,3384.4874999999997,3256.8158333333336,3915.0725,3776.2333333333336,5702.600833333334,3382.2713888888925,2845.396111111111,2929.2176240079366,3915.0725,462.25,215.0,21.5
2024-03-16 11:00:00,3504.6008333333334,24.0,40.5,6.5,1017.25,9.75,25.2,0.0,24.0,40.5,6.5,11,5,16,3,1,2,3615.504166666667,3505.5108333333333,3384.4874999999997,3889.395,3702.5075,5915.815,3501.8341666666706,3124.9647222222225,2916.7356101190476,3889.395,576.0,264.0,24.0
2024-03-16 12:00:00,3379.633333333333,26.0,32.5,5.400000000000001,1016.9,7.9,26.2,0.0,26.0,32.5,5.400000000000001,12,5,16,3,1,2,3504.6008333333334,3615.504166666667,3505.5108333333333,3751.32,3574.9658333333336,5936.748333333333,3541.871944444448,3337.8329166666667,2900.70251984127,3751.32,676.0,312.0,26.0
2024-03-16 13:00:00,3065.320833333333,27.5,22.5,6.5,1016.05,4.1,26.7,0.0,27.5,22.5,6.5,13,5,16,3,1,2,3379.633333333333,3504.6008333333334,3615.504166666667,3285.226666666667,3240.5091666666667,5999.143333333333,3499.9127777777817,3441.092083333333,2885.2155753968254,3615.504166666667,756.25,357.5,27.5
2024-03-16 14:00:00,3042.099166666667,28.4,25.5,8.5,1015.35,6.45,26.6,0.0,28.4,25.5,8.5,14,5,16,3,1,2,3065.320833333333,3379.633333333333,3504.6008333333334,3238.0925,3275.933333333333,6291.837500000001,3316.518333333337,3409.17625,2876.0528323412695,3615.504166666667,806.56,397.59999999999997,28.4
2024-03-16 15:00:00,3035.8441666666663,28.9,25.5,10.3,1014.35,6.8999999999999995,25.4,0.0,28.9,25.5,10.3,15,5,16,3,1,2,3042.099166666667,3065.320833333333,3379.633333333333,3191.4491666666668,3251.435833333333,6510.921666666666,3162.3511111111147,3352.1115277777776,2867.8864434523807,3615.504166666667,835.2099999999999,433.5,28.9
2024-03-16 16:00:00,3039.116666666667,28.5,20.0,10.3,1014.0,3.3499999999999996,23.8,0.0,28.5,20.0,10.3,16,5,16,3,1,2,3035.8441666666663,3042.099166666667,3065.320833333333,3216.558333333333,3261.9441666666667,6275.0575,3047.7547222222256,3273.83375,2861.402901785714,3615.504166666667,812.25,456.0,28.5
2024-03-16 17:00:00,3135.145,27.4,21.5,10.3,1013.95,3.4,22.5,0.0,27.4,21.5,10.3,17,5,16,3,1,2,3039.116666666667,3035.8441666666663,3042.099166666667,3326.5025,3366.1841666666664,6037.825,3039.0200000000036,3177.7691666666665,2854.0094990079365,3615.504166666667,750.7599999999999,465.79999999999995,27.4
2024-03-16 18:00:00,3242.7225,26.4,23.5,12.1,1014.45,3.9,20.2,0.0,26.4,23.5,12.1,18,5,16,3,1,2,3135.145,3039.116666666667,3035.8441666666663,3437.6066666666666,3459.1800000000003,5843.0825,3070.035277777781,3116.193194444444,2846.03626984127,3615.504166666667,696.9599999999999,475.2,26.4
2024-03-16 19:00:00,3229.4716666666664,25.5,29.0,11.2,1015.0,6.0,18.2,0.0,25.5,29.0,11.2,19,5,16,3,1,2,3242.7225,3135.145,3039.116666666667,3409.6425,3448.526666666666,5888.945833333334,3138.994722222226,3093.3747222222223,2837.916096230159,3615.504166666667,650.25,484.5,25.5
2024-03-16 20:00:00,2974.83,24.1,43.5,8.5,1015.45,10.6,17.5,0.0,24.1,43.5,8.5,20,5,16,3,1,2,3229.4716666666664,3242.7225,3135.145,3108.4341666666664,3148.1266666666666,5856.795833333334,3202.4463888888927,3120.7331944444445,2830.408978174603,3615.504166666667,580.8100000000001,482.0,24.1
2024-03-16 21:00:00,2719.209166666667,22.6,48.0,6.5,1016.45,10.95,16.4,0.0,22.6,48.0,6.5,21,5,16,3,1,2,2974.83,3229.4716666666664,3242.7225,2777.4408333333336,2828.3241666666668,5887.516666666666,3149.008055555559,3109.521666666666,2824.842137896825,3615.504166666667,510.76000000000005,474.6,22.6
2024-03-16 22:00:00,2507.6433333333334,21.666666666666668,45.0,4.800000000000001,1017.0,9.166666666666666,15.2,0.0,21.666666666666668,45.0,4.800000000000001,22,5,16,3,1,2,2719.209166666667,2974.83,3229.4716666666664,2599.1614285714286,2625.7077777777777,5949.170833333334,2974.503611111115,3056.7491666666665,2822.415818452381,3615.504166666667,469.4444444444445,476.6666666666667,21.666666666666668
2024-03-16 23:00:00,2274.715833333333,20.883333333333333,51.25,5.200000000000001,1016.75,10.233333333333333,14.3,0.0,20.883333333333333,51.25,5.200000000000001,23,5,16,3,1,2,2507.6433333333334,2719.209166666667,2974.83,2348.647380952381,2368.2988888888885,5930.266666666666,2733.8941666666706,2968.1702777777778,2818.602564484127,3615.504166666667,436.1136111111111,480.31666666666666,20.883333333333333
2024-03-17 00:00:00,2041.7883333333332,20.1,57.5,5.6000000000000005,1016.5,11.3,13.4,0.0,20.1,57.5,5.6000000000000005,0,6,17,3,1,2,2274.715833333333,2507.6433333333334,2719.209166666667,2098.133333333333,2110.89,5518.566666666667,2500.5227777777814,2824.7654166666666,2815.5220833333333,3615.504166666667,404.01000000000005,0.0,20.1
2024-03-17 01:00:00,1894.8633333333337,19.0,50.5,1.8,1015.5,8.5,12.3,0.0,19.0,50.5,1.8,1,6,17,3,1,2,2041.7883333333332,2274.715833333333,2507.6433333333334,1944.41,1956.1466666666668,5184.176666666667,2274.715833333337,2624.609722222222,2813.174375,3615.504166666667,361.0,19.0,19.0
2024-03-17 02:00:00,1818.61,18.0,61.5,0.0,1015.2,10.35,11.1,0.0,18.0,61.5,0.0,2,6,17,3,1,2,1894.8633333333337,2041.7883333333332,2274.715833333333,1863.1483333333333,1881.3316666666667,4906.5775,2070.4558333333366,2402.175,2811.109930555555,3615.504166666667,324.0,36.0,18.0
2024-03-17 03:00:00,1776.755,17.5,67.0,0.0,1015.2,11.3,11.7,0.0,17.5,67.0,0.0,3,6,17,3,1,2,1818.61,1894.8633333333337,2041.7883333333332,1828.605,1850.6241666666667,4660.980833333333,1918.4205555555593,2209.471666666667,2809.254166666666,3615.504166666667,306.25,52.5,17.5
2024-03-17 04:00:00,1861.8216666666667,17.0,63.0,0.0,1015.0,9.9,11.3,0.0,17.0,63.0,0.0,4,6,17,3,1,2,1776.755,1818.61,1894.8633333333337,1938.0925,1957.1041666666667,4470.110833333333,1830.076111111115,2052.395972222222,2807.09375,3615.504166666667,289.0,68.0,17.0
2024-03-17 05:00:00,2074.3816666666667,16.5,70.0,0.0,1015.15,10.95,9.7,0.0,16.5,70.0,0.0,5,6,17,3,1,2,1861.8216666666667,1776.755,1818.61,2227.391666666667,2275.8641666666667,4388.474166666667,1819.0622222222257,1944.7590277777779,2803.9157986111113,3615.504166666667,272.25,82.5,16.5
2024-03-17 06:00:00,2428.6216666666664,15.5,77.0,0.0,1015.65,11.5,11.9,0.0,15.5,77.0,0.0,6,6,17,3,1,2,2074.3816666666667,1861.8216666666667,1776.755,2760.0783333333334,2901.6541666666667,4418.665,1904.3194444444482,1911.3700000000001,2797.540381944444,3615.504166666667,240.25,93.0,15.5
2024-03-17 07:00:00,2911.5091666666667,15.5,74.5,3.7999999999999994,1016.5,11.0,13.0,0.0,15.5,74.5,3.7999999999999994,7,6,17,3,1,2,2428.6216666666664,2074.3816666666667,1861.8216666666667,3256.8158333333336,3506.611666666666,4344.011666666666,2121.6083333333368,1975.8422222222223,2783.7296874999997,3615.504166666667,240.25,108.5,15.5
2024-03-17 08:00:00,3154.6841666666664,16.8,70.5,6.5,1017.15,11.4,17.0,0.0,16.8,70.5,6.5,8,6,17,3,1,2,2911.5091666666667,2428.6216666666664,2074.3816666666667,3384.4874999999997,3643.738333333333,4382.255833333334,2471.5041666666702,2145.2831944444447,2769.3419097222218,3615.504166666667,282.24,134.4,16.8
2024-03-17 09:00:00,3391.9533333333334,18.3,62.5,5.400000000000001,1017.65,10.9,20.4,0.0,18.3,62.5,5.400000000000001,9,6,17,3,1,2,3154.6841666666664,2911.5091666666667,2428.6216666666664,3505.5108333333333,3794.181666666667,4749.9325,2831.605000000003,2367.962222222222,2759.7667708333333,3615.504166666667,334.89000000000004,164.70000000000002,18.3
2024-03-17 10:00:00,3560.254166666667,21.0,48.5,5.400000000000001,1018.0,9.5,23.2,0.0,21.0,48.5,5.400000000000001,10,6,17,3,1,2,3391.9533333333334,3154.6841666666664,2911.5091666666667,3615.504166666667,3915.0725,5150.912499999999,3152.7155555555596,2637.1619444444445,2755.0352083333332,3615.504166666667,441.0,210.0,21.0
2024-03-17 11:00:00,3517.2975,24.3,42.0,7.400000000000001,1017.65,10.55,25.9,0.0,24.3,42.0,7.400000000000001,11,6,17,3,1,2,3560.254166666667,3391.9533333333334,3154.6841666666664,3504.6008333333334,3889.395,5341.1016666666665,3368.9638888888926,2920.234027777778,2752.733125,3560.254166666667,590.49,267.3,24.3
2024-03-17 12:00:00,3391.411666666667,26.3,36.5,8.5,1016.65,10.05,27.1,0.0,26.3,36.5,8.5,12,6,17,3,1,2,3517.2975,3560.254166666667,3391.9533333333334,3379.633333333333,3751.32,5535.235833333333,3489.835000000004,3160.72,2753.262152777778,3560.254166666667,691.69,315.6,26.3
2024-03-17 13:00:00,3045.9216666666666,27.5,28.5,7.599999999999999,1016.0,7.65,27.6,0.0,27.5,28.5,7.599999999999999,13,6,17,3,1,2,3391.411666666667,3517.2975,3560.254166666667,3065.320833333333,3285.226666666667,5490.985833333333,3489.654444444448,3321.185,2753.752916666667,3560.254166666667,756.25,357.5,27.5
2024-03-17 14:00:00,2968.620833333333,28.4,28.5,9.4,1015.25,8.4,27.8,0.0,28.4,28.5,9.4,14,6,17,3,1,2,3045.9216666666666,3391.411666666667,3517.2975,3042.099166666667,3238.0925,5820.0216666666665,3318.2102777777814,3343.5870833333333,2752.9446180555556,3560.254166666667,806.56,397.59999999999997,28.4
2024-03-17 15:00:00,2862.5466666666666,28.9,24.5,10.3,1014.25,6.25,26.9,0.0,28.9,24.5,10.3,15,6,17,3,1,2,2968.620833333333,3045.9216666666666,3391.411666666667,3035.8441666666663,3191.4491666666668,6090.850833333334,3135.318055555559,3312.5765277777778,2749.883020833333,3560.254166666667,835.2099999999999,433.5,28.9
2024-03-17 16:00:00,2837.534166666667,29.0,20.5,9.4,1014.0,4.05,25.6,0.0,29.0,20.5,9.4,16,6,17,3,1,2,2862.5466666666666,2968.620833333333,3045.9216666666666,3039.116666666667,3216.558333333333,5991.0625,2959.0297222222257,3224.342083333333,2742.662291666667,3560.254166666667,841.0,464.0,29.0
2024-03-17 17:00:00,2916.0608333333334,28.1,28.5,10.3,1013.75,7.75,24.5,0.0,28.1,28.5,10.3,17,6,17,3,1,2,2837.534166666667,2862.5466666666666,2968.620833333333,3135.145,3326.5025,5789.561666666667,2889.5672222222256,3103.88875,2734.2630208333335,3560.254166666667,789.6100000000001,477.70000000000005,28.1
2024-03-17 18:00:00,3053.941666666667,27.1,31.5,12.1,1014.25,8.65,21.4,0.0,27.1,31.5,12.1,18,6,17,3,1,2,2916.0608333333334,2837.534166666667,2862.5466666666666,3242.7225,3437.6066666666666,5720.291666666667,2872.0472222222256,3003.682638888889,2725.1345138888887,3560.254166666667,734.4100000000001,487.8,27.1
2024-03-17 19:00:00,3090.5,26.0,31.0,12.1,1015.0,7.5,20.0,0.0,26.0,31.0,12.1,19,6,17,3,1,2,3053.941666666667,2916.0608333333334,2837.534166666667,3229.4716666666664,3409.6425,5644.013333333333,2935.8455555555593,2947.4376388888886,2717.2686458333333,3560.254166666667,676.0,494.0,26.0
2024-03-17 20:00:00,2888.345,24.3,42.5,10.3,1015.0,10.5,19.2,0.0,24.3,42.5,10.3,20,6,17,3,1,2,3090.5,3053.941666666667,2916.0608333333334,2974.83,3108.4341666666664,5541.816666666667,3020.1675000000037,2954.867361111111,2711.4781597222222,3560.254166666667,590.49,486.0,24.3
2024-03-17 21:00:00,2652.9616666666666,22.8,49.0,8.5,1015.5,11.55,18.0,0.0,22.8,49.0,8.5,21,6,17,3,1,2,2888.345,3090.5,3053.941666666667,2719.209166666667,2777.4408333333336,5612.088333333333,3010.9288888888927,2941.4880555555555,2707.8746180555554,3560.254166666667,519.84,478.8,22.8
2024-03-17 22:00:00,2483.281111111111,21.666666666666668,49.0,7.599999999999999,1015.6666666666666,10.5,16.9,0.0,21.666666666666668,49.0,7.599999999999999,22,6,17,3,1,2,2652.9616666666666,2888.345,3090.5,2507.6433333333334,2599.1614285714286,5826.2475,2877.268888888893,2906.557222222222,2705.1143055555553,3560.254166666667,469.4444444444445,476.6666666666667,21.666666666666668
2024-03-17 23:00:00,2259.7988888888885,21.083333333333336,56.0,7.049999999999999,1015.4083333333332,11.825,16.0,0.0,21.083333333333336,56.0,7.049999999999999,23,6,17,3,1,2,2483.281111111111,2652.9616666666666,2888.345,2274.715833333333,2348.647380952381,4320.092083333333,2674.862592592596,2847.515046296296,2704.099212962963,3560.254166666667,444.50694444444457,484.91666666666674,21.083333333333336
2024-03-18 00:00:00,2036.3166666666664,20.5,63.0,6.5,1015.15,13.15,15.2,0.0,20.5,63.0,6.5,0,0,18,3,0,2,2259.7988888888885,2483.281111111111,2652.9616666666666,2041.7883333333332,2098.133333333333,2813.9366666666665,2465.347222222226,2738.138055555555,2703.477673611111,3560.254166666667,420.25,0.0,0.0
2024-03-18 01:00:00,1880.7141666666664,19.5,56.0,2.7000000000000006,1014.5,10.5,14.3,0.0,19.5,56.0,2.7000000000000006,1,0,18,3,0,2,2036.3166666666664,2259.7988888888885,2483.281111111111,1894.8633333333337,1944.41,2697.9041666666667,2259.798888888892,2568.5338888888887,2703.2496875,3560.254166666667,380.25,19.5,0.0
2024-03-18 02:00:00,1802.930833333333,18.4,64.5,0.0,1014.25,11.45,13.0,0.0,18.4,64.5,0.0,2,0,18,3,0,2,1880.7141666666664,2036.3166666666664,2259.7988888888885,1818.61,1863.1483333333333,2590.146666666667,2058.943240740744,2366.9029166666664,2702.660138888889,3560.254166666667,338.55999999999995,36.8,0.0
2024-03-18 03:00:00,1789.2475000000002,16.900000000000002,72.5,2.7000000000000006,1013.75,11.95,12.6,0.0,16.900000000000002,72.5,2.7000000000000006,3,0,18,3,0,2,1802.930833333333,1880.7141666666664,2036.3166666666664,1776.755,1828.605,2524.2125,1906.6538888888924,2186.0005555555554,2702.0068402777774,3560.254166666667,285.61000000000007,50.7,0.0
2024-03-18 04:00:00,1900.0783333333331,15.5,74.5,5.400000000000001,1013.0,11.0,12.4,0.0,15.5,74.5,5.400000000000001,4,0,18,3,0,2,1789.2475000000002,1802.930833333333,1880.7141666666664,1861.8216666666667,1938.0925,2528.3241666666668,1824.2975000000035,2042.0481944444443,2702.527361111111,3560.254166666667,240.25,62.0,0.0
2024-03-18 05:00:00,2197.6041666666665,15.5,81.0,5.400000000000001,1013.6,12.25,12.1,0.0,15.5,81.0,5.400000000000001,5,0,18,3,0,2,1900.0783333333331,1789.2475000000002,1802.930833333333,2074.3816666666667,2227.391666666667,2612.5208333333335,1830.7522222222258,1944.847731481481,2704.1213888888888,3560.254166666667,240.25,77.5,0.0
2024-03-18 06:00:00,2797.3316666666665,15.0,83.5,2.7000000000000006,1014.0,12.25,12.0,0.0,15.0,83.5,2.7000000000000006,6,0,18,3,0,2,2197.6041666666665,1900.0783333333331,1789.2475000000002,2428.6216666666664,2760.0783333333334,2734.650833333333,1962.3100000000038,1934.4819444444445,2709.2556597222224,3560.254166666667,225.0,90.0,0.0
2024-03-18 07:00:00,3372.965,14.5,79.5,2.7000000000000006,1014.4,11.0,13.7,0.0,14.5,79.5,2.7000000000000006,7,0,18,3,0,2,2797.3316666666665,2197.6041666666665,1900.0783333333331,2911.5091666666667,3256.8158333333336,2857.1525,2298.338055555559,2061.317777777778,2724.618576388889,3560.254166666667,210.25,101.5,0.0
2024-03-18 08:00:00,3509.6975,17.0,71.0,7.400000000000001,1015.5,11.65,17.6,0.0,17.0,71.0,7.400000000000001,8,0,18,3,0,2,3372.965,2797.3316666666665,2197.6041666666665,3154.6841666666664,3384.4874999999997,2952.0291666666667,2789.3002777777815,2310.02625,2743.8459027777776,3560.254166666667,289.0,136.0,0.0
2024-03-18 09:00:00,3636.816666666667,20.0,59.0,9.4,1016.0,11.7,20.6,0.0,20.0,59.0,9.4,9,0,18,3,0,2,3509.6975,3372.965,2797.3316666666665,3391.9533333333334,3505.5108333333333,3146.4366666666665,3226.664722222226,2594.487361111111,2758.638125,3560.254166666667,400.0,180.0,0.0
2024-03-18 10:00:00,3749.6241666666665,22.5,46.0,10.3,1016.0,10.15,23.6,0.0,22.5,46.0,10.3,10,0,18,3,0,2,3636.816666666667,3509.6975,3372.965,3560.254166666667,3615.504166666667,3294.1433333333334,3506.4930555555597,2902.4155555555553,2768.840763888889,3636.816666666667,506.25,225.0,0.0
2024-03-18 11:00:00,3657.9358333333334,25.0,40.5,10.3,1015.9,10.65,25.8,0.0,25.0,40.5,10.3,11,0,18,3,0,2,3749.6241666666665,3636.816666666667,3509.6975,3517.2975,3504.6008333333334,3363.5308333333337,3632.0461111111144,3210.673194444445,2776.731180555556,3749.6241666666665,625.0,275.0,0.0
2024-03-18 12:00:00,3514.3908333333334,27.0,33.5,10.3,1015.4,9.1,27.0,0.0,27.0,33.5,10.3,12,0,18,3,0,2,3657.9358333333334,3749.6241666666665,3636.816666666667,3391.411666666667,3379.633333333333,3324.51,3681.4588888888925,3454.0618055555556,2782.5911111111113,3749.6241666666665,729.0,324.0,0.0
2024-03-18 13:00:00,3186.9500000000003,28.0,25.0,12.1,1014.5,6.099999999999999,27.6,0.0,28.0,25.0,12.1,13,0,18,3,0,2,3514.3908333333334,3657.9358333333334,3749.6241666666665,3045.9216666666666,3065.320833333333,3165.1325,3640.650277777781,3573.5716666666667,2787.7152430555557,3749.6241666666665,784.0,364.0,0.0
2024-03-18 14:00:00,3211.5808333333334,28.5,28.5,11.2,1013.35,8.35,27.3,0.0,28.5,28.5,11.2,14,0,18,3,0,2,3186.9500000000003,3514.3908333333334,3657.9358333333334,2968.620833333333,3042.099166666667,3149.366666666667,3453.0922222222257,3542.5691666666667,2793.591423611111,3749.6241666666665,812.25,399.0,0.0
2024-03-18 15:00:00,3116.2508333333335,29.0,27.0,9.4,1012.35,7.849999999999999,26.1,0.0,29.0,27.0,9.4,15,0,18,3,0,2,3211.5808333333334,3186.9500000000003,3514.3908333333334,2862.5466666666666,3035.8441666666663,3112.4883333333332,3304.307222222226,3492.8830555555555,2803.714756944444,3749.6241666666665,841.0,435.0,0.0
2024-03-18 16:00:00,3093.7625000000003,28.5,23.5,10.3,1012.0,5.599999999999999,25.0,0.0,28.5,23.5,10.3,16,0,18,3,0,2,3116.2508333333335,3211.5808333333334,3186.9500000000003,2837.534166666667,3039.116666666667,3092.53,3171.5938888888927,3406.1220833333336,2814.285763888889,3749.6241666666665,812.25,456.0,0.0
2024-03-18 17:00:00,3209.898333333333,27.5,32.0,11.199999999999998,1011.85,9.0,24.3,0.0,27.5,32.0,11.199999999999998,17,0,18,3,0,2,3093.7625000000003,3116.2508333333335,3211.5808333333334,2916.0608333333334,3135.145,3294.7183333333337,3140.5313888888923,3296.8118055555556,2824.9619444444447,3749.6241666666665,756.25,467.5,0.0
2024-03-18 18:00:00,3389.4083333333333,26.5,34.5,11.199999999999998,1012.35,9.5,21.4,0.0,26.5,34.5,11.199999999999998,18,0,18,3,0,2,3209.898333333333,3093.7625000000003,3116.2508333333335,3053.941666666667,3242.7225,3480.7450000000003,3139.9705555555593,3222.138888888889,2837.205173611111,3749.6241666666665,702.25,477.0,0.0
2024-03-18 19:00:00,3357.474166666667,25.0,33.0,10.3,1013.0,7.55,20.1,0.0,25.0,33.0,10.3,19,0,18,3,0,2,3389.4083333333333,3209.898333333333,3093.7625000000003,3090.5,3229.4716666666664,3337.3325,3231.023055555559,3201.3084722222225,2851.1829513888883,3749.6241666666665,625.0,475.0,0.0
2024-03-18 20:00:00,3070.320833333333,23.9,46.0,8.5,1013.15,11.25,19.3,0.0,23.9,46.0,8.5,20,0,18,3,0,2,3357.474166666667,3389.4083333333333,3209.898333333333,2888.345,2974.83,3222.6558333333337,3318.9269444444485,3229.7291666666665,2862.3068749999998,3749.6241666666665,571.2099999999999,478.0,0.0
2024-03-18 21:00:00,2792.3675000000003,23.4,48.5,3.7999999999999994,1013.65,11.75,17.9,0.0,23.4,48.5,3.7999999999999994,21,0,18,3,0,2,3070.320833333333,3357.474166666667,3389.4083333333333,2652.9616666666666,2719.209166666667,3119.1133333333332,3272.4011111111154,3206.1858333333334,2869.889201388889,3749.6241666666665,547.56,491.4,0.0
2024-03-18 22:00:00,2603.6466666666665,22.666666666666668,43.0,0.0,1014.0,9.4,16.9,0.0,22.666666666666668,43.0,0.0,22,0,18,3,0,2,2792.3675000000003,3070.320833333333,3357.474166666667,2483.281111111111,2507.6433333333334,3026.1891666666666,3073.387500000004,3152.2052777777776,2875.6977777777774,3749.6241666666665,513.7777777777778,498.6666666666667,0.0
2024-03-18 23:00:00,2362.3529166666667,21.233333333333334,55.25,0.9,1014.025,11.5,15.7,0.0,21.233333333333334,55.25,0.9,23,0,18,3,0,2,2603.6466666666665,2792.3675000000003,3070.320833333333,2259.7988888888885,2274.715833333333,2901.9449999999997,2822.11166666667,3070.5193055555555,2880.7130092592593,3749.6241666666665,450.8544444444445,488.3666666666667,0.0
2024-03-19 00:00:00,2121.0591666666664,19.8,67.5,1.8,1014.05,13.6,15.0,0.0,19.8,67.5,1.8,0,1,19,3,0,2,2362.3529166666667,2603.6466666666665,2792.3675000000003,2036.3166666666664,2041.7883333333332,2062.47,2586.122361111115,2929.2617361111115,2884.9860937500002,3749.6241666666665,392.04,0.0,0.0
